what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core.ui,1.0.0.v201003161000,"org.eclipse.datatools.sqltools.debugger.core.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.3.v201211200616,"org.eclipse.datatools.sqltools.routineeditor.ui",1611511524526
stopped,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui,4.2.1.v20120820,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.sqlbuilder,1.0.5.v201212120623,"org.eclipse.datatools.sqltools.sqlbuilder",1611511524526
stopped,bundle,com.teradata.datatools.dtp.sqltools.result.core,13.11.0.201105251120,"com.teradata.datatools.dtp.sqltools.result.core",1611511524526
stopped,bundle,com.teradata.eclipse.datatools.sqltools.result.ui,13.11.0.201105251120,"com.teradata.eclipse.datatools.sqltools.result.ui",1611511524526
stopped,bundle,com.teradata.eclipse.datatools.sqltools.result,13.10.0.201105251120,"com.teradata.eclipse.datatools.sqltools.result",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.debugger.core,1.0.1.v201107221520,"org.eclipse.datatools.sqltools.debugger.core",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui.pages",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.schemaobjecteditor.ui,1.1.1.200810071,"org.eclipse.datatools.sqltools.schemaobjecteditor.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.2.v201205310922,"org.eclipse.datatools.sqltools.sqlscrapbook",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.4.v201212120623,"org.eclipse.datatools.sqltools.sqleditor",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1611511524526
stopped,bundle,org.eclipse.datatools.sqltools.tabledataeditor,1.0.2.v201212120623,"org.eclipse.datatools.sqltools.tabledataeditor",1611511524526
stopped,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.3.v201212070447,"org.eclipse.datatools.connectivity.sqm.core.ui",1611511524526
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.ui,1.1.200.v201004290730,"org.eclipse.jst.j2ee.ejb.annotations.ui",1611511524526
stopped,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.5.v201212070447,"org.eclipse.datatools.connectivity.ui.dse",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.editor.script,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.editor.script",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.editor.xml.wtp,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.editor.xml.wtp",1611511524526
stopped,bundle,org.eclipse.birt.chart.reportitem.ui,4.2.1.v20120820,"org.eclipse.birt.chart.reportitem.ui",1611511524526
stopped,bundle,org.eclipse.birt.report.item.crosstab.ui,4.2.1.v201209121047,"org.eclipse.birt.report.item.crosstab.ui",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.ide,4.2.1.v201209111026,"org.eclipse.birt.report.designer.ui.ide",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.lib.explorer,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.lib.explorer",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.lib,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.lib",1611511524526
stopped,bundle,org.eclipse.birt.report.designer.ui.editors.schematic,4.2.1.v201209060505,"org.eclipse.birt.report.designer.ui.editors.schematic",1611511524526
stopped,bundle,org.eclipse.emf.cheatsheets,2.5.0.v20100521-1846,"org.eclipse.emf.cheatsheets",1611511524526
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1611511524526
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1611511524526
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.jdt.apt.ui",1611511524526
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.jdt.ui",1611511524526
stopped,bundle,org.hibernate.eclipse.mapper,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.mapper",1611511524526
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.0.v20110215-1252-H31-GA,"org.jboss.tools.hibernate.jpt.core",1611511524526
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.0.v20110215-1252-H31-GA,"org.jboss.tools.hibernate.ui",1611511524526
stopped,bundle,org.hibernate.eclipse.console,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.console",1611511524526
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.101.v20100906,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1611511524526
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.1.v201101112207,"org.eclipse.jst.jsf.facesconfig.ui",1611511524526
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1611511524526
stopped,bundle,org.eclipse.jst.jsf.ui,1.3.1.v20100906,"org.eclipse.jst.jsf.ui",1611511524526
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.0.v20100414,"org.eclipse.jst.pagedesigner.jsf.ui",1611511524526
stopped,bundle,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner",1611511524526
stopped,bundle,org.eclipse.jst.jsf.common.ui,1.2.0.v20100329,"org.eclipse.jst.jsf.common.ui",1611511524526
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1611511524526
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.4.v201301111130,"org.eclipse.datatools.connectivity.oda.template.ui",1611511524526
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1611511524526
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1611511524526
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1611511524526
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1611511524526
stopped,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20110215-1252-H31-GA,"org.jboss.tools.hibernate.xml.ui",1611511524526
stopped,bundle,org.jboss.tools.common.model.ui,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model.ui",1611511524526
stopped,bundle,org.jboss.tools.common.text.ext,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.text.ext",1611511524526
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1611511524526
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1611511524526
stopped,bundle,org.hibernate.eclipse.help,3.4.0.v20110215-1252-H31-GA,"org.hibernate.eclipse.help",1611511524526
stopped,bundle,org.eclipse.help.ui,3.5.3.r36_20101116,"org.eclipse.help.ui",1611511524526
stopped,bundle,org.eclipse.help.webapp,3.5.3.r36_20101130,"org.eclipse.help.webapp",1611511524526
stopped,bundle,it.eng.spagobi.meta.intro,5.1.0,"it.eng.spagobi.meta.intro",1611511524526
stopped,bundle,it.eng.spagobi.studio.birt,5.1.0,"it.eng.spagobi.studio.birt",1611511524526
stopped,bundle,it.eng.spagobi.studio.chart,5.1.0,"it.eng.spagobi.studio.chart",1611511524526
stopped,bundle,it.eng.spagobi.studio.dashboard,5.1.0,"it.eng.spagobi.studio.dashboard",1611511524526
stopped,bundle,it.eng.spagobi.studio.documentcomposition,5.1.0,"it.eng.spagobi.studio.documentcomposition",1611511524526
stopped,bundle,it.eng.spagobi.studio.extchart,5.1.0,"it.eng.spagobi.studio.extchart",1611511524526
stopped,bundle,it.eng.spagobi.studio.geo,5.1.0,"it.eng.spagobi.studio.geo",1611511524526
stopped,bundle,it.eng.spagobi.studio.highchart,5.1.0,"it.eng.spagobi.studio.highchart",1611511524526
stopped,bundle,it.eng.spagobi.studio.jasper,5.1.0,"it.eng.spagobi.studio.jasper",1611511524526
stopped,bundle,it.eng.spagobi.studio.oda.design,5.1.0,"it.eng.spagobi.studio.oda.design",1611511524526
stopped,bundle,it.eng.spagobi.studio.oda,5.1.0,"it.eng.spagobi.studio.oda",1611511524526
stopped,bundle,it.eng.spagobi.studio.utils,5.1.0,"it.eng.spagobi.studio.utils",1611511524548
stopped,bundle,org.eclipse.epp.mpc.ui,1.0.1.v20100826-2143,"org.eclipse.epp.mpc.ui",1611511524548
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1611511524550
stopped,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1611511524550
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1611511524550
stopped,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1611511524550
stopped,bundle,org.eclipse.help.base,3.5.3.v201102101200,"org.eclipse.help.base",1611511524550
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1611511524550
stopped,bundle,org.eclipse.wst.server.preview,1.1.100.v20091208,"org.eclipse.wst.server.preview",1611511524550
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1611511524550
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1611511524550
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1611511524550
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1611511524550
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1611511524550
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1611511524550
stopped,bundle,org.eclipse.mylyn.ide.ant,3.8.3.v20130107-0100,"org.eclipse.mylyn.ide.ant",1611511524550
stopped,bundle,org.jboss.tools.common.el.core,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.el.core",1611511524550
stopped,bundle,org.jboss.tools.common.resref.core,3.1.0.v20110215-1235-H25-GA,"org.jboss.tools.common.resref.core",1611511524550
stopped,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110215-1252-H31-GA,"org.jboss.tools.hibernate.xml",1611511524550
stopped,bundle,org.jboss.tools.common.model,3.2.0.v20110215-1235-H25-GA,"org.jboss.tools.common.model",1611511524550
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1611511524550
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1611511524550
stopped,bundle,org.eclipse.birt.chart.device.pdf,4.2.1.v20120820,"org.eclipse.birt.chart.device.pdf",1611511524550
stopped,bundle,org.eclipse.birt.chart.device.svg,4.2.1.v20120820,"org.eclipse.birt.chart.device.svg",1611511524550
stopped,bundle,org.eclipse.birt.chart.device.extension,4.2.1.v20120820,"org.eclipse.birt.chart.device.extension",1611511524550
stopped,bundle,org.eclipse.birt.chart.device.swt,4.2.1.v20120820,"org.eclipse.birt.chart.device.swt",1611511524550
stopped,bundle,org.eclipse.birt.chart.examples.core,4.2.1.v20120820,"org.eclipse.birt.chart.examples.core",1611511524550
stopped,bundle,org.eclipse.birt.report.engine.emitter.ods,4.2.1.v20120820,"org.eclipse.birt.report.engine.emitter.ods",1611511524550
stopped,bundle,org.eclipse.birt.report.engine.emitter.prototype.excel,4.2.1.v20120820,"org.eclipse.birt.report.engine.emitter.prototype.excel",1611511524550
stopped,bundle,org.eclipse.birt.chart.engine.extension,4.2.1.v20120820,"org.eclipse.birt.chart.engine.extension",1611511524550
stopped,bundle,org.eclipse.birt.chart.reportitem,4.2.1.v20120820,"org.eclipse.birt.chart.reportitem",1611511524550
stopped,bundle,org.eclipse.birt.chart.ui.extension,4.2.1.v20120820,"org.eclipse.birt.chart.ui.extension",1611511524550
stopped,bundle,org.eclipse.birt.chart.ui,4.2.1.v20120820,"org.eclipse.birt.chart.ui",1611511524550
stopped,bundle,org.eclipse.birt.chart.engine,4.2.1.v201209041636,"org.eclipse.birt.chart.engine",1611511524550
stopped,bundle,org.eclipse.birt.core.script.function,4.2.1.v201209101712,"org.eclipse.birt.core.script.function",1611511524561
stopped,bundle,org.eclipse.birt.core.ui,4.2.1.v20120820,"org.eclipse.birt.core.ui",1611511524561
stopped,bundle,org.eclipse.birt.report.designer.ui.cubebuilder,4.2.1.v201208211204,"org.eclipse.birt.report.designer.ui.cubebuilder",1611511524561
stopped,bundle,org.eclipse.birt.report.designer.ui.data,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.data",1611511524561
stopped,bundle,org.eclipse.birt.report.designer.ui.editors,4.2.1.v20120820,"org.eclipse.birt.report.designer.ui.editors",1611511524561
stopped,bundle,org.eclipse.birt.report.designer.ui.views,4.2.1.v201209101614,"org.eclipse.birt.report.designer.ui.views",1611511524561
stopped,bundle,org.eclipse.birt.report.designer.ui,4.2.1.v201209101448,"org.eclipse.birt.report.designer.ui",1611511524561
stopped,bundle,org.eclipse.birt.report.engine.dataextraction.csv,4.2.1.v20120820,"org.eclipse.birt.report.engine.dataextraction.csv",1611511524561
